,Date,Value
52,2016-01-04,"$132,375,322"
51,2016-01-11,"$90,398,317"
50,2016-01-18,"$75,141,426"
49,2016-01-25,"$46,756,747"
48,2016-02-01,"$68,380,873"
47,2016-02-08,"$26,740,157"
46,2016-02-15,"$224,355,643"
45,2016-02-22,"$115,005,560"
44,2016-02-29,"$65,057,334"
43,2016-03-07,"$112,387,294"
42,2016-03-14,"$99,786,446"
41,2016-03-21,"$82,380,261"
40,2016-03-28,"$83,571,462"
39,2016-04-04,"$87,529,243"
38,2016-04-11,"$55,373,092"
37,2016-04-18,"$71,532,829"
36,2016-04-25,"$64,823,931"
35,2016-05-02,"$100,798,302"
34,2016-05-09,"$114,090,481"
33,2016-05-16,"$56,058,335"
32,2016-05-23,"$63,063,774"
31,2016-05-30,"$52,526,441"
30,2016-06-06,"$73,387,743"
29,2016-06-13,"$87,016,498"
28,2016-06-20,"$54,080,527"
27,2016-06-27,"$103,507,573"
26,2016-07-04,"$82,652,794"
25,2016-07-11,"$121,304,280"
24,2016-07-18,"$76,223,299"
23,2016-07-25,"$82,752,156"
22,2016-08-01,"$73,068,916"
21,2016-08-08,"$105,499,960"
20,2016-08-15,"$87,890,842"
19,2016-08-22,"$62,135,762"
18,2016-08-29,"$62,451,547"
17,2016-09-05,"$52,571,877"
16,2016-09-12,"$36,640,289"
15,2016-09-19,"$54,488,709"
14,2016-09-26,"$34,407,906"
13,2016-10-03,"$80,675,800"
12,2016-10-10,"$47,941,353"
11,2016-10-17,"$52,612,875"
10,2016-10-24,"$53,671,567"
9,2016-10-31,"$43,651,443"
8,2016-11-07,"$64,964,367"
7,2016-11-14,"$55,360,718"
6,2016-11-21,"$57,009,106"
5,2016-11-28,"$71,465,965"
4,2016-12-05,"$91,671,396"
3,2016-12-12,"$65,046,451"
2,2016-12-19,"$90,617,224"
1,2016-12-26,"$108,349,687"
0,2017-01-02,"$93,348,553"
104,2017-01-09,"$57,982,236"
103,2017-01-16,"$46,651,489"
102,2017-01-23,"$32,337,481"
101,2017-01-30,"$206,666,996"
100,2017-02-06,"$151,284,278"
99,2017-02-13,"$121,121,060"
98,2017-02-20,"$70,181,541"
97,2017-02-27,"$132,826,931"
96,2017-03-06,"$92,558,879"
95,2017-03-13,"$57,185,053"
94,2017-03-20,"$69,190,615"
93,2017-03-27,"$98,441,637"
92,2017-04-03,"$60,269,240"
91,2017-04-10,"$51,779,060"
90,2017-04-17,"$201,253,023"
89,2017-04-24,"$83,675,595"
88,2017-05-01,"$101,779,732"
87,2017-05-08,"$85,143,863"
86,2017-05-15,"$68,720,315"
85,2017-05-22,"$66,594,843"
84,2017-05-29,"$89,184,815"
83,2017-06-05,"$73,486,536"
82,2017-06-12,"$86,271,551"
81,2017-06-19,"$60,191,660"
80,2017-06-26,"$132,045,118"
79,2017-07-03,"$69,245,470"
78,2017-07-10,"$104,038,324"
77,2017-07-17,"$80,045,370"
76,2017-07-24,"$62,610,978"
75,2017-07-31,"$169,375,304"
74,2017-08-07,"$214,871,497"
73,2017-08-14,"$150,309,303"
72,2017-08-21,"$96,772,219"
71,2017-08-28,"$78,000,527"
70,2017-09-04,"$66,148,083"
69,2017-09-11,"$89,979,492"
68,2017-09-18,"$92,816,180"
67,2017-09-25,"$51,594,192"
66,2017-10-02,"$115,748,001"
65,2017-10-09,"$128,394,707"
64,2017-10-16,"$79,217,324"
63,2017-10-23,"$75,589,374"
62,2017-10-30,"$69,552,262"
61,2017-11-06,"$81,386,791"
60,2017-11-13,"$63,715,324"
59,2017-11-20,"$79,683,937"
58,2017-11-27,"$59,589,473"
57,2017-12-04,"$78,225,973"
56,2017-12-11,"$75,786,778"
55,2017-12-18,"$98,378,590"
54,2017-12-25,"$137,778,464"
53,2018-01-01,"$185,926,337"
156,2018-01-08,"$138,116,914"
155,2018-01-15,"$100,833,427"
154,2018-01-22,"$95,740,333"
153,2018-01-29,"$73,842,735"
152,2018-02-05,"$62,484,304"
151,2018-02-12,"$38,091,095"
150,2018-02-19,"$506,848,726"
149,2018-02-26,"$244,790,935"
148,2018-03-05,"$156,157,453"
147,2018-03-12,"$130,175,185"
146,2018-03-19,"$97,671,854"
145,2018-03-26,"$100,877,439"
144,2018-04-02,"$92,966,858"
143,2018-04-09,"$74,625,957"
142,2018-04-16,"$84,794,039"
141,2018-04-23,"$57,957,786"
140,2018-04-30,"$124,534,777"
139,2018-05-07,"$59,300,440"
138,2018-05-14,"$202,635,189"
137,2018-05-21,"$113,046,566"
136,2018-05-28,"$61,160,522"
135,2018-06-04,"$74,298,955"
134,2018-06-11,"$45,223,424"
133,2018-06-18,"$134,564,586"
132,2018-06-25,"$72,347,350"
131,2018-07-02,"$83,133,121"
130,2018-07-09,"$181,950,805"
129,2018-07-16,"$132,690,298"
128,2018-07-23,"$96,454,536"
127,2018-07-30,"$192,622,062"
126,2018-08-06,"$113,498,474"
125,2018-08-13,"$217,507,243"
124,2018-08-20,"$149,147,347"
123,2018-08-27,"$113,705,529"
122,2018-09-03,"$104,776,251"
121,2018-09-10,"$57,371,037"
120,2018-09-17,"$53,257,430"
119,2018-09-24,"$67,088,317"
118,2018-10-01,"$55,273,556"
117,2018-10-08,"$98,584,102"
116,2018-10-15,"$54,260,921"
115,2018-10-22,"$43,442,819"
114,2018-10-29,"$48,275,868"
113,2018-11-05,"$43,204,856"
112,2018-11-12,"$130,198,403"
111,2018-11-19,"$104,439,794"
110,2018-11-26,"$84,956,321"
109,2018-12-03,"$62,164,484"
108,2018-12-10,"$109,480,604"
107,2018-12-17,"$82,937,448"
106,2018-12-24,"$82,518,799"
105,2018-12-31,"$76,050,259"
208,2019-01-07,"$83,029,522"
207,2019-01-14,"$64,058,332"
206,2019-01-21,"$62,697,772"
205,2019-01-28,"$57,376,684"
204,2019-02-04,"$29,718,799"
203,2019-02-11,"$360,781,514"
202,2019-02-18,"$159,569,091"
201,2019-02-25,"$123,292,895"
200,2019-03-04,"$93,416,482"
199,2019-03-11,"$132,422,651"
198,2019-03-18,"$95,863,399"
197,2019-03-25,"$69,780,476"
196,2019-04-01,"$52,784,022"
195,2019-04-08,"$104,280,728"
194,2019-04-15,"$48,483,533"
193,2019-04-22,"$38,429,354"
192,2019-04-29,"$180,829,297"
191,2019-05-06,"$85,458,341"
190,2019-05-13,"$74,554,900"
189,2019-05-20,"$47,975,760"
188,2019-05-27,"$45,645,553"
187,2019-06-03,"$103,249,312"
186,2019-06-10,"$112,059,494"
185,2019-06-17,"$59,917,293"
184,2019-06-24,"$64,029,984"
183,2019-07-01,"$120,679,035"
182,2019-07-08,"$111,020,756"
181,2019-07-15,"$115,174,482"
180,2019-07-22,"$95,936,194"
179,2019-07-29,"$140,436,041"
178,2019-08-05,"$201,731,978"
177,2019-08-12,"$144,637,118"
176,2019-08-19,"$107,638,540"
175,2019-08-26,"$134,263,949"
174,2019-09-02,"$60,478,656"
173,2019-09-09,"$42,020,908"
172,2019-09-16,"$111,505,528"
171,2019-09-23,"$10,299,891"
170,2019-09-30,"$36,333,305"
169,2019-10-07,"$242,107,312"
168,2019-10-14,"$90,866,673"
167,2019-10-21,"$96,493,893"
166,2019-10-28,"$120,968,762"
165,2019-11-04,"$101,869,627"
164,2019-11-11,"$67,633,361"
163,2019-11-18,"$58,797,610"
162,2019-11-25,"$82,096,308"
161,2019-12-02,"$74,281,875"
160,2019-12-09,"$69,538,755"
159,2019-12-16,"$77,686,681"
158,2019-12-23,"$102,768,685"
157,2019-12-30,"$65,586,895"
252,2020-01-06,"$51,043,750"
251,2020-01-13,"$46,268,900"
250,2020-01-20,"$32,717,677"
249,2020-01-27,"$88,673"
248,2020-02-03,"$27,754"
247,2020-02-10,"$3,956"
246,2020-04-06,$0
245,2020-04-13,$0
244,2020-04-20,$0
243,2020-04-27,$0
242,2020-05-04,$0
241,2020-05-11,$0
240,2020-05-18,$0
239,2020-05-25,$0
238,2020-06-01,$0
237,2020-06-08,$0
236,2020-06-15,$0
235,2020-06-22,$0
234,2020-06-29,$0
233,2020-07-06,$0
232,2020-07-13,$0
231,2020-07-27,"$8,455,342"
230,2020-08-03,"$11,423,362"
229,2020-08-10,"$14,610,981"
228,2020-08-17,"$22,164,498"
227,2020-08-24,"$15,952,242"
226,2020-08-31,"$181,996,190"
225,2020-09-07,"$64,997,810"
224,2020-09-14,"$59,032,250"
223,2020-09-21,"$30,208,160"
222,2020-09-28,"$35,922,752"
221,2020-10-05,"$309,307,752"
220,2020-10-12,"$53,369,159"
219,2020-10-19,"$19,147,032"
218,2020-10-26,"$53,013,609"
217,2020-11-02,"$49,935,380"
216,2020-11-09,"$32,138,317"
215,2020-11-16,"$27,232,325"
214,2020-11-23,"$46,947,539"
213,2020-11-30,"$24,695,859"
212,2020-12-07,"$55,302,028"
211,2020-12-14,"$49,177,496"
210,2020-12-21,"$56,354,281"
209,2020-12-28,"$103,529,949"
304,2021-01-04,"$193,064,785"
303,2021-01-11,"$97,145,353"
302,2021-01-18,"$40,185,040"
301,2021-01-25,"$30,865,208"
300,2021-02-01,"$27,556,907"
299,2021-02-08,"$19,911,928"
298,2021-02-15,"$745,027,956"
297,2021-02-22,"$232,972,489"
296,2021-03-01,"$123,223,379"
295,2021-03-08,"$57,381,929"
294,2021-03-15,"$25,138,741"
293,2021-03-22,"$16,323,245"
292,2021-03-29,"$80,974,532"
291,2021-04-05,"$114,050,976"
290,2021-04-12,"$40,148,210"
289,2021-04-19,"$44,441,048"
288,2021-04-26,"$19,893,033"
287,2021-05-03,"$144,402,656"
286,2021-05-10,"$54,200,000"
285,2021-05-17,"$42,702,501"
284,2021-05-24,"$160,301,000"
283,2021-05-31,"$61,616,000"
282,2021-06-07,"$32,763,707"
281,2021-06-14,"$44,926,388"
280,2021-06-21,"$32,540,490"
279,2021-06-28,"$34,314,773"
278,2021-07-05,"$4,298,980"
277,2021-07-12,"$78,197,512"
276,2021-07-19,"$70,243,000"
275,2021-07-26,"$56,570,000"
274,2021-08-02,"$70,200,000"
273,2021-08-09,"$35,970,000"
272,2021-08-16,"$46,200,000"
271,2021-08-23,"$22,649,296"
270,2021-08-30,"$34,704,280"
269,2021-09-06,"$33,937,272"
268,2021-09-13,"$37,295,459"
267,2021-09-20,"$33,256,218"
266,2021-09-27,"$19,729,739"
265,2021-10-04,"$300,800,000"
264,2021-10-11,"$130,900,000"
263,2021-10-18,"$93,400,000"
262,2021-10-25,"$62,700,000"
261,2021-11-01,"$56,052,000"
260,2021-11-08,"$28,059,000"
259,2021-11-15,"$39,210,985"
258,2021-11-22,"$78,996,050"
257,2021-11-29,"$39,076,000"
256,2021-12-06,"$45,713,302"
255,2021-12-13,"$31,891,784"
254,2021-12-20,"$77,000"
253,2021-12-27,"$1,800,000"
338,2022-01-10,"$3,224,952"
337,2022-01-17,"$9,305,636"
336,2022-01-24,"$1,475,444"
335,2022-01-31,"$1,227,819"
334,2022-02-07,"$264,617,598"
333,2022-02-14,"$305,000"
332,2022-02-21,"$5,841,516"
331,2022-02-28,"$2,348,913"
330,2022-03-07,"$8,627,141"
329,2022-03-14,"$382,344"
328,2022-03-21,"$11,702,251"
327,2022-03-28,"$3,100,000"
326,2022-04-11,"$10,000,000"
325,2022-04-25,"$1,274,073"
324,2022-05-02,"$7,810,131"
323,2022-05-09,"$2,655,424"
322,2022-05-16,"$4,278,043"
321,2022-05-23,"$5,893,407"
320,2022-05-30,"$3,111,829"
319,2022-06-06,"$6,454,583"
318,2022-06-13,"$55,059,694"
317,2022-06-20,"$25,396,564"
316,2022-06-27,"$14,364,000"
315,2022-07-04,"$9,701,000"
314,2022-07-11,"$6,328,801"
313,2022-07-18,"$2,811,153"
312,2022-07-25,"$2,542,628"
311,2022-08-01,"$514,358"
310,2022-08-08,"$339,332"
309,2022-08-22,"$11,521,364"
308,2022-08-29,"$6,427,612"
307,2022-09-05,"$2,592,146"
306,2022-09-12,"$1,796,030"
305,2022-09-19,"$1,418,089"
